url_path,views_total,views_unique
/icip-cas/PPTAgent,1878,1169
/icip-cas/pptagent,660,468
/icip-cas/PPTAgent/tree/main/deeppresenter,145,92
/icip-cas/PPTAgent/tree/main/pptagent,134,80
/icip-cas/PPTAgent/issues,89,59
/icip-cas/PPTAgent/tree/main,89,51
/icip-cas/PPTAgent/releases/tag/v2.0.0,69,53
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,65,48
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,63,49
/icip-cas/PPTAgent/blob/main/README.md,62,41
