url_path,views_total,views_unique
/icip-cas/PPTAgent,5376,3355
/icip-cas/pptagent,1048,759
/icip-cas/PPTAgent/tree/main/pptagent,571,362
/icip-cas/PPTAgent/tree/main/deeppresenter,529,277
/icip-cas/PPTAgent/issues,512,239
/icip-cas/PPTAgent/tree/main,503,248
/icip-cas/PPTAgent/releases/tag/v2.0.0,260,184
/icip-cas/PPTAgent/blob/main/README.md,233,167
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,184,142
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,161,133
