url_path,views_total,views_unique
/icip-cas/PPTAgent,1850,1212
/icip-cas/pptagent,621,468
/icip-cas/PPTAgent/tree/main/pptagent,155,80
/icip-cas/PPTAgent/tree/main,100,66
/icip-cas/PPTAgent/tree/main/deeppresenter,90,70
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,82,58
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,53,43
/icip-cas/PPTAgent/issues,51,41
/icip-cas/PPTAgent/releases/tag/v2.0.0,43,30
/icip-cas/PPTAgent/blob/main/README.md,40,31
