url_path,views_total,views_unique
/icip-cas/PPTAgent,4060,2345
/icip-cas/pptagent,1208,840
/icip-cas/PPTAgent/tree/main/pptagent,472,258
/icip-cas/PPTAgent/issues,425,184
/icip-cas/PPTAgent/tree/main,380,195
/icip-cas/PPTAgent/tree/main/deeppresenter,379,200
/icip-cas/PPTAgent/blob/main/README.md,188,110
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,186,138
/icip-cas/PPTAgent/releases/tag/v2.0.0,172,138
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,133,108
