url_path,views_total,views_unique
/icip-cas/PPTAgent,2252,1446
/icip-cas/pptagent,847,599
/icip-cas/PPTAgent/tree/main,175,92
/icip-cas/PPTAgent/tree/main/deeppresenter,161,96
/icip-cas/PPTAgent/tree/main/pptagent,147,110
/icip-cas/PPTAgent/issues,112,71
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,108,80
/icip-cas/PPTAgent/blob/main/README.md,89,57
/icip-cas/PPTAgent/releases/tag/v2.0.0,86,69
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,85,73
