url_path,views_total,views_unique
/icip-cas/PPTAgent,3949,2300
/icip-cas/pptagent,1173,822
/icip-cas/PPTAgent/tree/main/pptagent,457,255
/icip-cas/PPTAgent/issues,415,184
/icip-cas/PPTAgent/tree/main,371,194
/icip-cas/PPTAgent/tree/main/deeppresenter,366,199
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,186,139
/icip-cas/PPTAgent/blob/main/README.md,181,107
/icip-cas/PPTAgent/releases/tag/v2.0.0,177,143
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,138,113
