url_path,views_total,views_unique
/icip-cas/PPTAgent,1993,1275
/icip-cas/pptagent,848,632
/icip-cas/PPTAgent/tree/main/deeppresenter,164,102
/icip-cas/PPTAgent/tree/main/pptagent,162,112
/icip-cas/PPTAgent/issues,105,56
/icip-cas/PPTAgent/tree/main,99,67
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,89,66
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,82,63
/icip-cas/PPTAgent/releases/tag/v2.0.0,82,57
/icip-cas/PPTAgent/blob/main/README.md,68,48
