url_path,views_total,views_unique
/icip-cas/PPTAgent,2355,1522
/icip-cas/pptagent,964,721
/icip-cas/PPTAgent/tree/main/pptagent,251,154
/icip-cas/PPTAgent/tree/main,194,119
/icip-cas/PPTAgent/tree/main/deeppresenter,179,113
/icip-cas/PPTAgent/issues,177,86
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,122,82
/icip-cas/PPTAgent/blob/main/README.md,99,70
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,84,70
/icip-cas/PPTAgent/releases/tag/v2.0.0,83,69
