url_path,views_total,views_unique
/icip-cas/PPTAgent,1825,1207
/icip-cas/pptagent,678,470
/icip-cas/PPTAgent/tree/main/deeppresenter,151,89
/icip-cas/PPTAgent/issues,127,63
/icip-cas/PPTAgent/tree/main/pptagent,122,86
/icip-cas/PPTAgent/tree/main,92,60
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,69,58
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,68,50
/icip-cas/PPTAgent/blob/main/README.md,52,40
/icip-cas/PPTAgent/releases/tag/v2.0.0,48,39
