url_path,views_total,views_unique
/icip-cas/PPTAgent,1880,1254
/icip-cas/pptagent,715,509
/icip-cas/PPTAgent/tree/main/deeppresenter,150,90
/icip-cas/PPTAgent/tree/main/pptagent,130,91
/icip-cas/PPTAgent/issues,114,60
/icip-cas/PPTAgent/tree/main,104,64
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,71,61
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,70,52
/icip-cas/PPTAgent/blob/main/README.md,64,46
/icip-cas/PPTAgent/releases/tag/v2.0.0,51,41
