url_path,views_total,views_unique
/icip-cas/PPTAgent,1753,1096
/icip-cas/pptagent,632,454
/icip-cas/PPTAgent/tree/main/deeppresenter,140,102
/icip-cas/PPTAgent/tree/main/pptagent,125,83
/icip-cas/PPTAgent/issues,85,52
/icip-cas/PPTAgent/releases/tag/v2.0.0,83,66
/icip-cas/PPTAgent/tree/main,77,54
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,66,52
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,64,48
/icip-cas/PPTAgent/blob/main/README.md,63,43
