url_path,views_total,views_unique
/icip-cas/PPTAgent,1904,1229
/icip-cas/pptagent,604,455
/icip-cas/PPTAgent/tree/main/pptagent,113,67
/icip-cas/PPTAgent/tree/main/deeppresenter,88,61
/icip-cas/PPTAgent/tree/main,82,53
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,71,50
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,56,44
/icip-cas/PPTAgent/issues,47,39
/icip-cas/PPTAgent/releases/tag/v2.0.0,46,34
/icip-cas/PPTAgent/blob/main/README.md,41,28
