url_path,views_total,views_unique
/icip-cas/PPTAgent,4386,2648
/icip-cas/pptagent,989,724
/icip-cas/PPTAgent/tree/main/deeppresenter,492,251
/icip-cas/PPTAgent/tree/main/pptagent,469,301
/icip-cas/PPTAgent/issues,466,192
/icip-cas/PPTAgent/tree/main,442,199
/icip-cas/PPTAgent/releases/tag/v2.0.0,225,162
/icip-cas/PPTAgent/blob/main/README.md,196,137
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,170,133
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,140,117
