url_path,views_total,views_unique
/icip-cas/PPTAgent,1644,1061
/icip-cas/pptagent,619,451
/icip-cas/PPTAgent/tree/main/deeppresenter,130,84
/icip-cas/PPTAgent/tree/main/pptagent,114,78
/icip-cas/PPTAgent/issues,106,55
/icip-cas/PPTAgent/tree/main,83,51
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,55,47
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,46,40
/icip-cas/PPTAgent/blob/main/README.md,41,34
/icip-cas/PPTAgent/releases/tag/v2.0.0,33,28
