url_path,views_total,views_unique
/icip-cas/PPTAgent,1935,1242
/icip-cas/pptagent,676,492
/icip-cas/PPTAgent/tree/main/deeppresenter,138,89
/icip-cas/PPTAgent/tree/main/pptagent,138,84
/icip-cas/PPTAgent/tree/main,102,62
/icip-cas/PPTAgent/issues,69,44
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,65,50
/icip-cas/PPTAgent/releases/tag/v2.0.0,55,43
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,53,41
/icip-cas/PPTAgent/blob/main/README.md,48,34
