url_path,views_total,views_unique
/icip-cas/PPTAgent,1959,1243
/icip-cas/pptagent,743,550
/icip-cas/PPTAgent/tree/main/deeppresenter,139,88
/icip-cas/PPTAgent/tree/main/pptagent,128,96
/icip-cas/PPTAgent/issues,119,65
/icip-cas/PPTAgent/tree/main,95,62
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,72,62
/icip-cas/PPTAgent/releases/tag/v2.0.0,72,56
/icip-cas/PPTAgent/blob/main/README.md,66,45
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,64,48
