url_path,views_total,views_unique
/icip-cas/PPTAgent,2467,1619
/icip-cas/pptagent,983,699
/icip-cas/PPTAgent/tree/main/pptagent,200,127
/icip-cas/PPTAgent/tree/main/deeppresenter,161,90
/icip-cas/PPTAgent/issues,154,83
/icip-cas/PPTAgent/tree/main,137,80
/icip-cas/PPTAgent/releases/tag/v2.0.0,133,90
/icip-cas/PPTAgent/commit/418491a9a1c02d9d93194b5973bb58df35cf9d00,111,82
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,106,81
/icip-cas/PPTAgent/blob/main/README.md,103,72
