url_path,views_total,views_unique
/icip-cas/PPTAgent,2239,1528
/icip-cas/pptagent,826,589
/icip-cas/PPTAgent/tree/main/pptagent,148,111
/icip-cas/PPTAgent/tree/main,134,82
/icip-cas/PPTAgent/tree/main/deeppresenter,112,81
/icip-cas/PPTAgent/issues,111,75
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,100,80
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,89,75
/icip-cas/PPTAgent/releases/tag/v2.0.0,88,66
/icip-cas/PPTAgent/blob/main/README.md,88,63
