url_path,views_total,views_unique
/icip-cas/PPTAgent,1577,1043
/icip-cas/pptagent,557,422
/icip-cas/PPTAgent/tree/main/pptagent,130,83
/icip-cas/PPTAgent/tree/main/deeppresenter,120,84
/icip-cas/PPTAgent/tree/main,96,60
/icip-cas/PPTAgent/issues,75,41
/icip-cas/PPTAgent/releases/tag/v2.0.0,62,53
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,62,52
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,49,42
/icip-cas/PPTAgent/blob/main/README.md,47,34
