url_path,views_total,views_unique
/icip-cas/PPTAgent,1644,1076
/icip-cas/pptagent,615,454
/icip-cas/PPTAgent/tree/main/deeppresenter,136,88
/icip-cas/PPTAgent/tree/main/pptagent,119,78
/icip-cas/PPTAgent/issues,107,56
/icip-cas/PPTAgent/tree/main,86,54
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,67,58
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,50,44
/icip-cas/PPTAgent/blob/main/README.md,41,36
/icip-cas/PPTAgent/releases/tag/v2.0.0,40,34
