url_path,views_total,views_unique
/icip-cas/PPTAgent,1547,1034
/icip-cas/pptagent,545,411
/icip-cas/PPTAgent/tree/main/pptagent,123,78
/icip-cas/PPTAgent/tree/main/deeppresenter,116,80
/icip-cas/PPTAgent/tree/main,99,63
/icip-cas/PPTAgent/issues,85,47
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,59,50
/icip-cas/PPTAgent/releases/tag/v2.0.0,51,46
/icip-cas/PPTAgent/blob/main/README.md,45,34
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,43,39
