url_path,views_total,views_unique
/icip-cas/PPTAgent,1904,1159
/icip-cas/pptagent,692,485
/icip-cas/PPTAgent/tree/main/deeppresenter,158,96
/icip-cas/PPTAgent/tree/main/pptagent,139,85
/icip-cas/PPTAgent/tree/main,96,54
/icip-cas/PPTAgent/issues,86,57
/icip-cas/PPTAgent/releases/tag/v2.0.0,68,52
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,64,49
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,63,48
/icip-cas/PPTAgent/blob/main/README.md,62,42
