url_path,views_total,views_unique
/icip-cas/PPTAgent,2193,1426
/icip-cas/pptagent,821,587
/icip-cas/PPTAgent/tree/main,174,83
/icip-cas/PPTAgent/tree/main/deeppresenter,159,92
/icip-cas/PPTAgent/tree/main/pptagent,129,96
/icip-cas/PPTAgent/issues,121,69
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,95,70
/icip-cas/PPTAgent/releases/tag/v2.0.0,87,70
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,82,68
/icip-cas/PPTAgent/blob/main/README.md,67,44
