url_path,views_total,views_unique
/icip-cas/PPTAgent,2077,1301
/icip-cas/pptagent,591,418
/icip-cas/PPTAgent/tree/main/pptagent,110,63
/icip-cas/PPTAgent/tree/main,86,59
/icip-cas/PPTAgent/tree/main/deeppresenter,73,54
/icip-cas/PPTAgent/issues,66,49
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,59,42
/icip-cas/PPTAgent/releases/tag/v2.0.0,54,41
/icip-cas/PPTAgent/blob/main/resource/pptagent-demo.gif,53,41
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,51,40
