url_path,views_total,views_unique
/icip-cas/PPTAgent,2558,1753
/icip-cas/pptagent,787,556
/icip-cas/PPTAgent/tree/main/pptagent,203,140
/icip-cas/PPTAgent/tree/main/deeppresenter,159,107
/icip-cas/PPTAgent/issues,151,93
/icip-cas/PPTAgent/tree/main,115,82
/icip-cas/PPTAgent/releases/tag/v2.0.0,101,73
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,95,80
/icip-cas/PPTAgent/blob/main/README.md,95,69
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,87,76
