url_path,views_total,views_unique
/icip-cas/PPTAgent,2216,1466
/icip-cas/pptagent,853,599
/icip-cas/PPTAgent/tree/main,173,87
/icip-cas/PPTAgent/tree/main/deeppresenter,159,94
/icip-cas/PPTAgent/tree/main/pptagent,132,96
/icip-cas/PPTAgent/issues,111,65
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,103,76
/icip-cas/PPTAgent/blob/main/README.md,88,56
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,84,72
/icip-cas/PPTAgent/releases/tag/v2.0.0,78,63
