url_path,views_total,views_unique
/icip-cas/PPTAgent,2706,1857
/icip-cas/pptagent,808,561
/icip-cas/PPTAgent/tree/main/pptagent,231,144
/icip-cas/PPTAgent/issues,208,105
/icip-cas/PPTAgent/tree/main/deeppresenter,169,107
/icip-cas/PPTAgent/tree/main,128,81
/icip-cas/PPTAgent/releases/tag/v2.0.0,112,80
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,100,82
/icip-cas/PPTAgent/blob/main/README.md,92,68
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,82,72
