url_path,views_total,views_unique
/icip-cas/PPTAgent,1991,1301
/icip-cas/pptagent,832,588
/icip-cas/PPTAgent/tree/main/deeppresenter,160,99
/icip-cas/PPTAgent/tree/main/pptagent,154,109
/icip-cas/PPTAgent/issues,123,64
/icip-cas/PPTAgent/tree/main,100,66
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,94,67
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,87,64
/icip-cas/PPTAgent/releases/tag/v2.0.0,75,55
/icip-cas/PPTAgent/blob/main/pptagent/DOC.md,67,54
