url_path,views_total,views_unique
/icip-cas/PPTAgent,1876,1148
/icip-cas/pptagent,674,480
/icip-cas/PPTAgent/tree/main/deeppresenter,148,92
/icip-cas/PPTAgent/tree/main/pptagent,142,86
/icip-cas/PPTAgent/tree/main,92,51
/icip-cas/PPTAgent/issues,89,61
/icip-cas/PPTAgent/releases/tag/v2.0.0,75,56
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,65,50
/icip-cas/PPTAgent/blob/main/README.md,64,44
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,59,45
