url_path,views_total,views_unique
/icip-cas/PPTAgent,1994,1297
/icip-cas/pptagent,828,608
/icip-cas/PPTAgent/tree/main/pptagent,158,112
/icip-cas/PPTAgent/tree/main/deeppresenter,157,98
/icip-cas/PPTAgent/issues,115,66
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,93,66
/icip-cas/PPTAgent/tree/main,92,63
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,85,63
/icip-cas/PPTAgent/releases/tag/v2.0.0,80,57
/icip-cas/PPTAgent/blob/main/pptagent/DOC.md,67,54
