url_path,views_total,views_unique
/icip-cas/PPTAgent,2033,1286
/icip-cas/pptagent,809,609
/icip-cas/PPTAgent/tree/main/pptagent,153,111
/icip-cas/PPTAgent/tree/main/deeppresenter,153,97
/icip-cas/PPTAgent/issues,118,65
/icip-cas/PPTAgent/tree/main,107,71
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,106,83
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,79,58
/icip-cas/PPTAgent/releases/tag/v2.0.0,78,64
/icip-cas/PPTAgent/blob/main/README.md,70,51
