url_path,views_total,views_unique
/icip-cas/PPTAgent,1835,1205
/icip-cas/pptagent,648,476
/icip-cas/PPTAgent/tree/main/pptagent,151,80
/icip-cas/PPTAgent/tree/main,105,69
/icip-cas/PPTAgent/tree/main/deeppresenter,88,69
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,86,62
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,54,44
/icip-cas/PPTAgent/issues,50,40
/icip-cas/PPTAgent/releases/tag/v2.0.0,45,31
/icip-cas/PPTAgent/blob/main/README.md,42,32
