url_path,views_total,views_unique
/icip-cas/PPTAgent,2270,1537
/icip-cas/pptagent,821,588
/icip-cas/PPTAgent/tree/main/pptagent,153,113
/icip-cas/PPTAgent/tree/main,134,80
/icip-cas/PPTAgent/tree/main/deeppresenter,116,84
/icip-cas/PPTAgent/issues,108,74
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,106,84
/icip-cas/PPTAgent/blob/main/README.md,89,63
/icip-cas/PPTAgent/releases/tag/v2.0.0,88,67
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,87,74
