url_path,views_total,views_unique
/icip-cas/PPTAgent,2191,1424
/icip-cas/pptagent,823,592
/icip-cas/PPTAgent/tree/main,183,90
/icip-cas/PPTAgent/tree/main/deeppresenter,164,96
/icip-cas/PPTAgent/tree/main/pptagent,135,100
/icip-cas/PPTAgent/issues,109,64
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,99,73
/icip-cas/PPTAgent/releases/tag/v2.0.0,87,70
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,84,70
/icip-cas/PPTAgent/blob/main/README.md,84,54
