url_path,views_total,views_unique
/icip-cas/PPTAgent,2042,1290
/icip-cas/pptagent,602,435
/icip-cas/PPTAgent/tree/main/pptagent,117,70
/icip-cas/PPTAgent/tree/main,82,53
/icip-cas/PPTAgent/tree/main/deeppresenter,80,58
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,66,48
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,62,45
/icip-cas/PPTAgent/issues,59,47
/icip-cas/PPTAgent/releases/tag/v2.0.0,52,37
/icip-cas/PPTAgent/blob/main/README.md,48,33
