url_path,views_total,views_unique
/icip-cas/PPTAgent,1953,1242
/icip-cas/pptagent,829,638
/icip-cas/PPTAgent/tree/main/pptagent,164,115
/icip-cas/PPTAgent/tree/main/deeppresenter,158,98
/icip-cas/PPTAgent/issues,113,60
/icip-cas/PPTAgent/tree/main,103,71
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,96,73
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,89,64
/icip-cas/PPTAgent/releases/tag/v2.0.0,79,61
/icip-cas/PPTAgent/blob/main/README.md,74,52
