url_path,views_total,views_unique
/icip-cas/PPTAgent,1981,1299
/icip-cas/pptagent,824,591
/icip-cas/PPTAgent/tree/main/pptagent,159,113
/icip-cas/PPTAgent/tree/main/deeppresenter,153,96
/icip-cas/PPTAgent/issues,114,65
/icip-cas/PPTAgent/tree/main,93,62
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,92,65
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,85,63
/icip-cas/PPTAgent/releases/tag/v2.0.0,81,60
/icip-cas/PPTAgent/blob/main/pptagent/DOC.md,68,55
