url_path,views_total,views_unique
/icip-cas/PPTAgent,1671,1076
/icip-cas/pptagent,615,440
/icip-cas/PPTAgent/tree/main/deeppresenter,134,90
/icip-cas/PPTAgent/issues,113,55
/icip-cas/PPTAgent/tree/main/pptagent,106,79
/icip-cas/PPTAgent/tree/main,87,54
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,52,43
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,45,38
/icip-cas/PPTAgent/blob/main/README.md,42,33
/icip-cas/PPTAgent/releases/tag/v2.0.0,35,26
