url_path,views_total,views_unique
/icip-cas/PPTAgent,2014,1312
/icip-cas/pptagent,861,616
/icip-cas/PPTAgent/tree/main/deeppresenter,172,106
/icip-cas/PPTAgent/tree/main/pptagent,135,99
/icip-cas/PPTAgent/issues,125,65
/icip-cas/PPTAgent/tree/main,116,70
/icip-cas/PPTAgent/blob/main/resource/v2/manuscript/0001.jpg,91,65
/icip-cas/PPTAgent/blob/main/resource/v2/presentation1/0001.jpg,80,64
/icip-cas/PPTAgent/releases/tag/v2.0.0,71,50
/icip-cas/PPTAgent/blob/main/pptagent/DOC.md,62,51
